Date,Conso_MW
2020-04-15,43653.229166666664
2020-04-16,42453.416666666664
2020-04-17,41187.708333333336
2020-04-18,37967.4375
2020-04-19,37309.958333333336
2020-04-20,41851.4375
2020-04-21,42621.458333333336
2020-04-22,42566.979166666664
2020-04-23,42038.208333333336
2020-04-24,41001.645833333336
2020-04-25,37719.25
2020-04-26,36844.479166666664
2020-04-27,41239.479166666664
2020-04-28,42807.604166666664
2020-04-29,43658.583333333336
2020-04-30,43923.979166666664
2020-05-01,39665.0625
2020-05-02,39846.625
2020-05-03,38387.645833333336
2020-05-04,42223.375
2020-05-05,42745.083333333336
2020-05-06,42269.666666666664
2020-05-07,41727.333333333336
2020-05-08,37578.395833333336
2020-05-09,36956.958333333336
2020-05-10,36342.916666666664
2020-05-11,43905.0
2020-05-12,45828.520833333336
2020-05-13,46632.291666666664
2020-05-14,46679.5
2020-05-15,45378.833333333336
2020-05-16,40352.145833333336
2020-05-17,37756.541666666664
2020-05-18,42645.770833333336
2020-05-19,42895.395833333336
2020-05-20,42556.375
2020-05-21,37962.833333333336
2020-05-22,39676.854166666664
2020-05-23,37543.958333333336
2020-05-24,35760.875
2020-05-25,41837.458333333336
2020-05-26,42843.979166666664
2020-05-27,42813.145833333336
2020-05-28,42909.520833333336
2020-05-29,42189.875
2020-05-30,37854.6875
2020-05-31,35553.916666666664
2020-06-01,37462.395833333336
2020-06-02,43108.770833333336
2020-06-03,43605.0
2020-06-04,43699.583333333336
2020-06-05,43350.229166666664
2020-06-06,38639.875
2020-06-07,36871.375
2020-06-08,43160.0625
2020-06-09,44541.791666666664
2020-06-10,44813.3125
2020-06-11,44788.020833333336
2020-06-12,44167.25
2020-06-13,39209.166666666664
2020-06-14,37185.979166666664
2020-06-15,43485.979166666664
2020-06-16,44460.125
2020-06-17,44532.458333333336
2020-06-18,44537.125
2020-06-19,43801.770833333336
2020-06-20,39193.395833333336
2020-06-21,37036.5625
2020-06-22,43828.125
2020-06-23,45086.645833333336
2020-06-24,46011.4375
2020-06-25,46530.9375
2020-06-26,45334.354166666664
2020-06-27,39841.770833333336
2020-06-28,37831.645833333336
2020-06-29,44251.291666666664
2020-06-30,45292.458333333336
2020-07-01,45910.8125
2020-07-02,45649.354166666664
2020-07-03,44744.0625
2020-07-04,40171.520833333336
2020-07-05,38569.708333333336
2020-07-06,44831.75
2020-07-07,45919.229166666664
2020-07-08,46485.958333333336
2020-07-09,47234.125
2020-07-10,46148.8125
2020-07-11,40522.125
2020-07-12,38232.916666666664
2020-07-13,42582.6875
2020-07-14,39987.395833333336
2020-07-15,45278.729166666664
2020-07-16,45962.625
2020-07-17,45746.020833333336
2020-07-18,40887.625
2020-07-19,38759.875
2020-07-20,45631.020833333336
2020-07-21,46651.75
2020-07-22,46570.875
2020-07-23,46750.625
2020-07-24,45800.666666666664
2020-07-25,40788.979166666664
2020-07-26,38555.666666666664
2020-07-27,45384.5
2020-07-28,45909.541666666664
2020-07-29,46049.3125
2020-07-30,46798.041666666664
2020-07-31,46436.604166666664
2020-08-01,41069.145833333336
2020-08-02,37767.208333333336
2020-08-03,41507.708333333336
2020-08-04,41942.291666666664
2020-08-05,42351.479166666664
2020-08-06,43149.083333333336
2020-08-07,43803.145833333336
2020-08-08,40705.770833333336
2020-08-09,39108.5625
2020-08-10,43457.6875
2020-08-11,44286.6875
2020-08-12,43813.645833333336
2020-08-13,42596.125
2020-08-14,41957.833333333336
2020-08-15,38269.541666666664
2020-08-16,36651.895833333336
2020-08-17,41277.208333333336
2020-08-18,42512.645833333336
2020-08-19,43257.208333333336
2020-08-20,44423.791666666664
2020-08-21,44364.791666666664
2020-08-22,39945.3125
2020-08-23,37475.8125
2020-08-24,43197.895833333336
2020-08-25,44994.770833333336
2020-08-26,45338.791666666664
2020-08-27,45391.083333333336
2020-08-28,44347.104166666664
2020-08-29,39104.520833333336
2020-08-30,37429.208333333336
2020-08-31,43938.375
2020-09-01,45032.083333333336
2020-09-02,45224.083333333336
2020-09-03,45620.5
2020-09-04,45366.479166666664
2020-09-05,39848.125
2020-09-06,37845.333333333336
2020-09-07,44419.020833333336
2020-09-08,45678.395833333336
2020-09-09,45927.354166666664
2020-09-10,45984.791666666664
2020-09-11,45452.666666666664
2020-09-12,40341.5
2020-09-13,38443.979166666664
2020-09-14,45677.104166666664
2020-09-15,46878.958333333336
2020-09-16,47155.458333333336
2020-09-17,46431.25
2020-09-18,45767.645833333336
2020-09-19,40750.645833333336
2020-09-20,38207.5625
2020-09-21,44601.395833333336
2020-09-22,45325.916666666664
2020-09-23,45583.583333333336
2020-09-24,45847.166666666664
2020-09-25,46428.770833333336
2020-09-26,42926.375
2020-09-27,43007.979166666664
2020-09-28,49907.25
2020-09-29,49802.645833333336
2020-09-30,48775.541666666664
2020-10-01,49181.583333333336
2020-10-02,50273.104166666664
2020-10-03,45991.6875
2020-10-04,44597.604166666664
2020-10-05,52206.583333333336
2020-10-06,52469.5
2020-10-07,51390.0
2020-10-08,50515.5625
2020-10-09,49428.854166666664
2020-10-10,45244.708333333336
2020-10-11,45114.229166666664
2020-10-12,53602.125
2020-10-13,55198.5
2020-10-14,56057.3125
2020-10-15,57350.104166666664
2020-10-16,56856.375
2020-10-17,50971.1875
2020-10-18,48794.583333333336
2020-10-19,55366.0625
2020-10-20,54329.75
2020-10-21,51690.645833333336
2020-10-22,50882.6875
2020-10-23,50450.916666666664
2020-10-24,46031.729166666664
2020-10-25,45592.36956521739
2020-10-26,54197.9375
2020-10-27,56305.604166666664
2020-10-28,55110.270833333336
2020-10-29,53796.4375
2020-10-30,51814.0625
2020-10-31,46953.416666666664
2020-11-01,44691.458333333336
2020-11-02,49861.854166666664
2020-11-03,53810.458333333336
2020-11-04,57295.895833333336
2020-11-05,58021.916666666664
2020-11-06,56447.041666666664
2020-11-07,49273.520833333336
2020-11-08,45702.833333333336
2020-11-09,51292.854166666664
2020-11-10,52565.770833333336
2020-11-11,48566.25
2020-11-12,53177.395833333336
2020-11-13,53068.604166666664
2020-11-14,47330.125
2020-11-15,46638.5625
2020-11-16,54082.708333333336
2020-11-17,55754.729166666664
2020-11-18,55679.083333333336
2020-11-19,56698.0625
2020-11-20,59499.520833333336
2020-11-21,56785.916666666664
2020-11-22,55783.729166666664
2020-11-23,62100.104166666664
2020-11-24,63631.729166666664
2020-11-25,62565.9375
2020-11-26,61696.666666666664
2020-11-27,60546.25
2020-11-28,55533.229166666664
2020-11-29,56908.958333333336
2020-11-30,67222.3125
2020-12-01,67667.45833333333
2020-12-02,68128.29166666667
2020-12-03,67651.70833333333
2020-12-04,67341.0625
2020-12-05,64434.583333333336
2020-12-06,62495.354166666664
2020-12-07,70902.91666666667
2020-12-08,71572.39583333333
2020-12-09,72935.95833333333
2020-12-10,71185.47916666667
2020-12-11,67978.70833333333
2020-12-12,60423.3125
2020-12-13,59476.1875
2020-12-14,64294.0
2020-12-15,63137.229166666664
2020-12-16,64149.979166666664
2020-12-17,62964.25
2020-12-18,62023.875
2020-12-19,56510.625
2020-12-20,54465.583333333336
2020-12-21,60578.3125
2020-12-22,57116.625
2020-12-23,56342.541666666664
2020-12-24,57099.145833333336
2020-12-25,57601.916666666664
2020-12-26,62336.291666666664
2020-12-27,62227.833333333336
2020-12-28,64700.125
2020-12-29,65413.3125
2020-12-30,66221.60416666667
2020-12-31,65391.9375
2021-01-01,63164.25
2021-01-02,67705.35416666667
2021-01-03,66849.0625
2021-01-04,75688.33333333333
2021-01-05,77981.60416666667
2021-01-06,77970.3125
2021-01-07,78850.25
2021-01-08,78857.83333333333
2021-01-09,74888.47916666667
2021-01-10,72865.95833333333
2021-01-11,80162.39583333333
2021-01-12,77697.47916666667
2021-01-13,71829.35416666667
2021-01-14,69905.54166666667
2021-01-15,72476.35416666667
2021-01-16,71408.22916666667
2021-01-17,65379.25
2021-01-18,73304.64583333333
2021-01-19,73664.22916666667
2021-01-20,69883.97916666667
2021-01-21,67486.83333333333
2021-01-22,67165.5
2021-01-23,65035.75
2021-01-24,65605.95833333333
2021-01-25,72873.70833333333
2021-01-26,76397.75
2021-01-27,72803.10416666667
2021-01-28,65983.72916666667
2021-01-29,62633.833333333336
2021-01-30,58383.083333333336
2021-01-31,56949.770833333336
2021-02-01,63297.020833333336
2021-02-02,61799.416666666664
2021-02-03,61530.145833333336
2021-02-04,62718.916666666664
2021-02-05,61193.625
2021-02-06,57141.958333333336
2021-02-07,59268.708333333336
2021-02-08,71194.22916666667
2021-02-09,74931.79166666667
2021-02-10,76066.625
2021-02-11,78530.08333333333
2021-02-12,79106.75
2021-02-13,75438.6875
2021-02-14,72147.77083333333
2021-02-15,72745.41666666667
2021-02-16,68134.41666666667
2021-02-17,63930.3125
2021-02-18,64527.0625
2021-02-19,61912.166666666664
2021-02-20,53882.229166666664
2021-02-21,51075.520833333336
2021-02-22,57837.041666666664
2021-02-23,56109.8125
2021-02-24,54803.3125
2021-02-25,55372.041666666664
2021-02-26,56758.604166666664
2021-02-27,54785.270833333336
2021-02-28,53609.4375
2021-03-01,59391.208333333336
2021-03-02,59543.8125
2021-03-03,58900.9375
2021-03-04,58983.5
2021-03-05,61399.375
2021-03-06,58279.75
2021-03-07,56834.458333333336
2021-03-08,63312.208333333336
2021-03-09,64205.4375
2021-03-10,64317.041666666664
2021-03-11,60640.25
2021-03-12,60423.666666666664
2021-03-13,56281.041666666664
2021-03-14,55162.0
2021-03-15,61783.604166666664
2021-03-16,62363.625
2021-03-17,62623.270833333336
2021-03-18,64633.25
2021-03-19,64540.083333333336
2021-03-20,59674.625
2021-03-21,57612.416666666664
2021-03-22,62853.083333333336
2021-03-23,60782.625
2021-03-24,58268.416666666664
2021-03-25,56792.625
2021-03-26,56409.5625
2021-03-27,51678.291666666664
2021-03-28,48803.06
2021-03-29,51827.416666666664
2021-03-30,49749.0
2021-03-31,48496.333333333336
2021-04-01,47943.1875
2021-04-02,47747.1875
2021-04-03,46714.458333333336
2021-04-04,46101.666666666664
2021-04-05,49063.520833333336
2021-04-06,59302.166666666664
2021-04-07,61703.645833333336
2021-04-08,59010.5
2021-04-09,55794.104166666664
2021-04-10,50149.875
2021-04-11,50665.166666666664
2021-04-12,58896.4375
2021-04-13,58782.625
2021-04-14,58417.041666666664
2021-04-15,58762.9375
2021-04-16,58768.270833333336
2021-04-17,52791.6875
2021-04-18,49769.791666666664
2021-04-19,53947.583333333336
2021-04-20,52611.020833333336
2021-04-21,51464.979166666664
2021-04-22,50257.9375
2021-04-23,48508.5
2021-04-24,42960.5
2021-04-25,41475.5625
2021-04-26,48428.791666666664
2021-04-27,49073.5
2021-04-28,49699.020833333336
2021-04-29,50818.208333333336
2021-04-30,50861.958333333336
2021-05-01,45414.125
2021-05-02,45604.3125
2021-05-03,51226.583333333336
2021-05-04,51898.979166666664
2021-05-05,51838.666666666664
2021-05-06,53412.0625
2021-05-07,50807.416666666664
2021-05-08,42487.875
2021-05-09,39678.604166666664
2021-05-10,46255.479166666664
2021-05-11,48128.875
2021-05-12,48815.145833333336
2021-05-13,43845.833333333336
2021-05-14,45969.645833333336
2021-05-15,44371.166666666664
2021-05-16,42939.354166666664
2021-05-17,49135.354166666664
2021-05-18,49939.708333333336
2021-05-19,50173.25
2021-05-20,49542.125
2021-05-21,48767.520833333336
2021-05-22,44165.895833333336
2021-05-23,41570.291666666664
2021-05-24,44251.4375
2021-05-25,49735.020833333336
2021-05-26,49910.208333333336
2021-05-27,48207.625
2021-05-28,46093.6875
2021-05-29,40453.895833333336
2021-05-30,38111.645833333336
2021-05-31,44229.541666666664
2021-06-01,45227.895833333336
2021-06-02,45553.0625
2021-06-03,45605.354166666664
2021-06-04,45054.958333333336
2021-06-05,39845.583333333336
2021-06-06,38020.645833333336
2021-06-07,44516.458333333336
2021-06-08,45467.604166666664
2021-06-09,45900.083333333336
2021-06-10,46137.6875
2021-06-11,45835.083333333336
2021-06-12,40873.916666666664
2021-06-13,38786.958333333336
2021-06-14,46126.25
2021-06-15,47462.0
2021-06-16,48051.666666666664
2021-06-17,47355.958333333336
2021-06-18,46345.5625
2021-06-19,41232.083333333336
2021-06-20,38615.5
2021-06-21,45009.770833333336
2021-06-22,45738.770833333336
2021-06-23,45908.708333333336
2021-06-24,45528.395833333336
2021-06-25,44913.9375
2021-06-26,40223.145833333336
2021-06-27,38567.4375
2021-06-28,45028.145833333336
2021-06-29,45724.166666666664
2021-06-30,45900.604166666664
2021-07-01,45862.458333333336
2021-07-02,45774.645833333336
2021-07-03,40681.208333333336
2021-07-04,38574.458333333336
2021-07-05,45389.854166666664
2021-07-06,46171.6875
2021-07-07,46034.666666666664
2021-07-08,45900.25
2021-07-09,45439.145833333336
2021-07-10,40609.645833333336
2021-07-11,38540.229166666664
2021-07-12,45126.791666666664
2021-07-13,45476.5625
2021-07-14,40429.708333333336
2021-07-15,45159.1875
2021-07-16,44869.875
2021-07-17,40476.0625
2021-07-18,38926.833333333336
2021-07-19,46186.3125
2021-07-20,47274.0
2021-07-21,47544.104166666664
2021-07-22,47739.520833333336
2021-07-23,46943.979166666664
2021-07-24,41194.0625
2021-07-25,38895.520833333336
2021-07-26,44861.0625
2021-07-27,45806.333333333336
2021-07-28,45407.0625
2021-07-29,45195.729166666664
2021-07-30,44194.729166666664
2021-07-31,39598.625
2021-08-01,37098.375
2021-08-02,41502.5
2021-08-03,42247.8125
2021-08-04,42078.25
2021-08-05,41515.645833333336
2021-08-06,41004.291666666664
2021-08-07,37643.625
2021-08-08,35997.770833333336
2021-08-09,40274.208333333336
2021-08-10,41430.479166666664
2021-08-11,42254.083333333336
2021-08-12,42836.270833333336
2021-08-13,43019.666666666664
2021-08-14,40481.375
2021-08-15,38094.520833333336
2021-08-16,41437.916666666664
2021-08-17,42147.75
2021-08-18,42534.020833333336
2021-08-19,42698.0625
2021-08-20,42839.895833333336
2021-08-21,39832.625
2021-08-22,37901.708333333336
2021-08-23,43385.833333333336
2021-08-24,44000.895833333336
2021-08-25,44421.958333333336
2021-08-26,45004.854166666664
2021-08-27,44371.9375
2021-08-28,40009.3125
2021-08-29,38449.395833333336
2021-08-30,45036.75
2021-08-31,46176.354166666664
2021-09-01,46498.416666666664
2021-09-02,46459.604166666664
2021-09-03,45904.395833333336
2021-09-04,40956.854166666664
2021-09-05,39311.645833333336
2021-09-06,46229.083333333336
2021-09-07,47253.145833333336
2021-09-08,47214.1875
2021-09-09,46912.104166666664
2021-09-10,45929.520833333336
2021-09-11,40624.75
2021-09-12,38685.854166666664
2021-09-13,45484.75
2021-09-14,46759.229166666664
2021-09-15,46854.041666666664
2021-09-16,46347.0
2021-09-17,45460.875
2021-09-18,40580.479166666664
2021-09-19,38673.125
2021-09-20,45119.645833333336
2021-09-21,45930.625
2021-09-22,46150.375
2021-09-23,46254.229166666664
2021-09-24,45677.479166666664
2021-09-25,40893.125
2021-09-26,38646.479166666664
2021-09-27,45548.583333333336
2021-09-28,46651.6875
2021-09-29,47172.666666666664
2021-09-30,47651.625
2021-10-01,47634.645833333336
2021-10-02,42849.270833333336
2021-10-03,40986.666666666664
2021-10-04,47553.916666666664
2021-10-05,49057.5625
2021-10-06,49871.1875
2021-10-07,49905.770833333336
2021-10-08,48992.729166666664
2021-10-09,43909.333333333336
2021-10-10,42679.875
2021-10-11,49792.520833333336
2021-10-12,51589.729166666664
2021-10-13,51978.5
2021-10-14,52964.208333333336
2021-10-15,52210.979166666664
2021-10-16,47234.270833333336
2021-10-17,45643.770833333336
2021-10-18,51598.25
2021-10-19,50230.083333333336
2021-10-20,50091.625
2021-10-21,50844.833333333336
2021-10-22,52486.375
2021-10-23,48162.604166666664
2021-10-24,47137.083333333336
2021-10-25,53326.625
2021-10-26,53515.125
2021-10-27,53591.020833333336
2021-10-28,53525.145833333336
2021-10-29,52379.458333333336
2021-10-30,47261.166666666664
2021-10-31,44679.586956521736
2021-11-01,47065.104166666664
2021-11-02,55076.1875
2021-11-03,57729.4375
2021-11-04,60280.041666666664
2021-11-05,60396.541666666664
2021-11-06,56845.5625
2021-11-07,53731.020833333336
2021-11-08,60110.854166666664
2021-11-09,62329.979166666664
2021-11-10,63656.729166666664
2021-11-11,57011.354166666664
2021-11-12,59342.645833333336
2021-11-13,53733.5
2021-11-14,51354.854166666664
2021-11-15,60706.625
2021-11-16,62568.666666666664
2021-11-17,62466.291666666664
2021-11-18,62820.75
2021-11-19,62441.270833333336
2021-11-20,58200.0625
2021-11-21,57255.479166666664
2021-11-22,65922.79166666667
2021-11-23,68036.95833333333
2021-11-24,68622.3125
2021-11-25,69275.47916666667
2021-11-26,69597.89583333333
2021-11-27,65344.145833333336
2021-11-28,65353.229166666664
2021-11-29,73681.04166666667
2021-11-30,74563.125
2021-12-01,69990.35416666667
2021-12-02,71831.20833333333
2021-12-03,73407.95833333333
2021-12-04,62964.708333333336
2021-12-05,63565.3125
2021-12-06,70645.125
2021-12-07,71437.3125
2021-12-08,71719.125
2021-12-09,73313.1875
2021-12-10,72176.08333333333
2021-12-11,66347.35416666667
2021-12-12,61849.354166666664
2021-12-13,67896.47916666667
2021-12-14,70172.72916666667
2021-12-15,70206.625
2021-12-16,69881.35416666667
2021-12-17,69646.41666666667
2021-12-18,65124.791666666664
2021-12-19,64657.958333333336
2021-12-20,72590.39583333333
2021-12-21,75233.125
2021-12-22,77138.89583333333
2021-12-23,70922.85416666667
2021-12-24,61188.458333333336
2021-12-25,53551.708333333336
2021-12-26,53869.041666666664
2021-12-27,58006.291666666664
2021-12-28,57640.104166666664
2021-12-29,55429.729166666664
2021-12-30,52860.75
2021-12-31,53400.604166666664
2022-01-01,50341.041666666664
2022-01-02,52371.75
2022-01-03,59657.895833333336
2022-01-04,62370.75
2022-01-05,68615.47916666667
2022-01-06,72625.75
2022-01-07,72338.0
2022-01-08,64993.354166666664
2022-01-09,62415.416666666664
2022-01-10,69783.54166666667
2022-01-11,72749.25
2022-01-12,75182.89583333333
2022-01-13,76484.625
2022-01-14,77293.52083333333
2022-01-15,72825.02083333333
2022-01-16,70592.33333333333
2022-01-17,74708.9375
2022-01-18,75098.5
2022-01-19,74906.125
2022-01-20,73870.47916666667
2022-01-21,75296.0
2022-01-22,70262.77083333333
2022-01-23,67444.72916666667
2022-01-24,74964.4375
2022-01-25,77789.41666666667
2022-01-26,78384.0625
2022-01-27,77396.0625
2022-01-28,74222.10416666667
2022-01-29,66961.83333333333
2022-01-30,62059.8125
2022-01-31,70113.4375
2022-02-01,71766.125
2022-02-02,67213.75
2022-02-03,67588.16666666667
2022-02-04,66536.47916666667
2022-02-05,62071.520833333336
2022-02-06,61445.020833333336
2022-02-07,64973.166666666664
2022-02-08,66505.70833333333
2022-02-09,66156.91666666667
2022-02-10,65817.0625
2022-02-11,66783.33333333333
2022-02-12,64313.229166666664
2022-02-13,60579.020833333336
2022-02-14,64771.854166666664
2022-02-15,66983.91666666667
2022-02-16,65085.625
2022-02-17,60785.083333333336
2022-02-18,60119.875
2022-02-19,58487.583333333336
2022-02-20,56131.375
2022-02-21,63583.395833333336
2022-02-22,63729.479166666664
2022-02-23,62206.895833333336
2022-02-24,63292.1875
2022-02-25,64724.770833333336
2022-02-26,60654.3125
2022-02-27,59196.895833333336
2022-02-28,64040.0
2022-03-01,63871.729166666664
2022-03-02,63110.0625
2022-03-03,61652.354166666664
2022-03-04,61578.833333333336
2022-03-05,58386.5
2022-03-06,58463.729166666664
2022-03-07,67356.52083333333
2022-03-08,67047.375
2022-03-09,63401.458333333336
2022-03-10,60917.541666666664
2022-03-11,60592.166666666664
2022-03-12,55746.0
2022-03-13,54767.6875
2022-03-14,60201.0625
2022-03-15,58862.958333333336
2022-03-16,58175.5
2022-03-17,59365.520833333336
2022-03-18,59826.479166666664
2022-03-19,53505.604166666664
2022-03-20,51199.9375
2022-03-21,55413.208333333336
2022-03-22,55420.520833333336
2022-03-23,55624.5625
2022-03-24,54987.645833333336
2022-03-25,53079.479166666664
2022-03-26,47439.979166666664
2022-03-27,44900.0
2022-03-28,50463.25
2022-03-29,51399.354166666664
2022-03-30,53661.208333333336
2022-03-31,57885.145833333336
2022-04-01,65470.833333333336
2022-04-02,62630.895833333336
2022-04-03,60275.354166666664
2022-04-04,64766.083333333336
2022-04-05,61675.625
2022-04-06,59592.645833333336
2022-04-07,58296.833333333336
2022-04-08,58321.145833333336
2022-04-09,54073.145833333336
2022-04-10,51163.604166666664
2022-04-11,53999.604166666664
2022-04-12,51963.354166666664
2022-04-13,51276.708333333336
2022-04-14,49355.416666666664
2022-04-15,46866.770833333336
2022-04-16,41874.770833333336
2022-04-17,39777.895833333336
2022-04-18,40992.416666666664
2022-04-19,47765.041666666664
2022-04-20,49244.604166666664
2022-04-21,48816.8125
2022-04-22,47477.854166666664
2022-04-23,43726.666666666664
2022-04-24,42528.729166666664
2022-04-25,48585.9375
2022-04-26,48900.645833333336
2022-04-27,48343.083333333336
2022-04-28,47672.833333333336
2022-04-29,46679.229166666664
2022-04-30,42069.916666666664
2022-05-01,39574.208333333336
2022-05-02,46112.416666666664
2022-05-03,47208.145833333336
2022-05-04,47689.583333333336
2022-05-05,47876.270833333336
2022-05-06,47109.75
2022-05-07,41508.854166666664
2022-05-08,39220.041666666664
2022-05-09,45325.354166666664
2022-05-10,45855.541666666664
2022-05-11,45900.5625
2022-05-12,45892.166666666664
2022-05-13,45340.833333333336
2022-05-14,40471.375
2022-05-15,38329.395833333336
2022-05-16,44842.104166666664
2022-05-17,46077.875
2022-05-18,46696.083333333336
2022-05-19,46490.229166666664
2022-05-20,45763.125
2022-05-21,40746.604166666664
2022-05-22,38767.6875
2022-05-23,44971.479166666664
2022-05-24,44961.875
2022-05-25,45183.75
2022-05-26,40091.520833333336
2022-05-27,41738.5
2022-05-28,39577.791666666664
2022-05-29,38000.041666666664
2022-05-30,44804.604166666664
2022-05-31,45784.770833333336
2022-06-01,46045.166666666664
2022-06-02,46123.791666666664
2022-06-03,45659.0625
2022-06-04,40832.125
2022-06-05,37986.083333333336
2022-06-06,39735.041666666664
2022-06-07,45063.4375
2022-06-08,45638.354166666664
2022-06-09,45512.166666666664
2022-06-10,45417.979166666664
2022-06-11,40795.145833333336
2022-06-12,38960.229166666664
2022-06-13,45410.375
2022-06-14,46938.9375
2022-06-15,48016.291666666664
2022-06-16,48387.854166666664
2022-06-17,48550.125
2022-06-18,43934.333333333336
2022-06-19,40611.895833333336
2022-06-20,46564.0625
2022-06-21,47273.208333333336
2022-06-22,47163.270833333336
2022-06-23,46858.0
2022-06-24,45378.520833333336
2022-06-25,40268.395833333336
2022-06-26,38637.375
2022-06-27,44843.229166666664
2022-06-28,45686.916666666664
2022-06-29,46242.229166666664
2022-06-30,46074.958333333336
2022-07-01,44917.625
2022-07-02,40589.145833333336
2022-07-03,38038.5
2022-07-04,45740.354166666664
2022-07-05,46843.375
2022-07-06,46722.479166666664
2022-07-07,47187.3125
2022-07-08,46872.6875
2022-07-09,42143.875
2022-07-10,39904.020833333336
2022-07-11,47119.166666666664
2022-07-12,48665.458333333336
2022-07-13,48804.208333333336
2022-07-14,43082.708333333336
2022-07-15,45008.375
2022-07-16,42228.75
2022-07-17,40794.604166666664
2022-07-18,48693.916666666664
2022-07-19,49653.791666666664
2022-07-20,48592.354166666664
2022-07-21,48221.8125
2022-07-22,47538.395833333336
2022-07-23,42169.5
2022-07-24,40652.270833333336
2022-07-25,46327.0
2022-07-26,46236.895833333336
2022-07-27,45892.3125
2022-07-28,45977.895833333336
2022-07-29,44764.9375
2022-07-30,40532.354166666664
2022-07-31,38826.375
2022-08-01,43868.270833333336
2022-08-02,44917.6875
2022-08-03,45683.9375
2022-08-04,45268.270833333336
2022-08-05,43727.395833333336
2022-08-06,39800.208333333336
2022-08-07,37796.083333333336
2022-08-08,42147.041666666664
2022-08-09,42984.645833333336
2022-08-10,43347.125
2022-08-11,43752.520833333336
2022-08-12,43781.916666666664
2022-08-13,40110.541666666664
2022-08-14,37077.0
2022-08-15,37687.875
2022-08-16,41853.6875
2022-08-17,41536.104166666664
2022-08-18,41483.145833333336
2022-08-19,41472.125
2022-08-20,38690.75
2022-08-21,37082.25
2022-08-22,42973.6875
2022-08-23,44616.229166666664
2022-08-24,45414.6875
2022-08-25,45506.4375
2022-08-26,44731.416666666664
2022-08-27,39991.270833333336
2022-08-28,38108.083333333336
2022-08-29,44856.041666666664
2022-08-30,46043.333333333336
2022-08-31,45853.354166666664
2022-09-01,45960.25
2022-09-02,44936.020833333336
2022-09-03,40032.25
2022-09-04,38689.104166666664
2022-09-05,45254.145833333336
2022-09-06,45746.041666666664
2022-09-07,45371.229166666664
2022-09-08,44750.020833333336
2022-09-09,44316.75
2022-09-10,39607.208333333336
2022-09-11,37920.958333333336
2022-09-12,44581.645833333336
2022-09-13,45870.604166666664
2022-09-14,45671.145833333336
2022-09-15,45098.166666666664
